"p1vec","p2vec","timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
500,0.2,680,10,30878.3,26307.9,35157.2,30625,25722.4,34332,826.9,694.7,977,839.9,719.7,984.7,8,5.7,11,10.9,7.2,14.5,35.4,22,53.2,19.8888502967671,11.9092731278802,25.7868364171609,19.9315557518688,12.2231583589374,26.0580498844372,-19.8382112662638,-40.2003209229928,-0.0331523524561085
500,0.2,690,10,25006.5,19202.5,30501.3,24381.9,18922.3,29554,1002.6,839,1175.5,1032.6,891.9,1172.2,6.8,4.6,9.5,7.4,4.6,10.9,27.7,20.1,36.7,21.8744591578966,14.4159671444168,27.8395488219565,23.531447955763,17.2563011224244,28.8296439936575,-7.5249704033508,-27.2578890949352,13.4845693408942
500,0.2,700,10,18764.1,13397.2,24152.9,17448.7,13033.5,22767.4,1192.7,1034.1,1342.9,1220.7,1066.9,1362,9.2,5.5,13.5,6.4,4.3,8.4,28.7,21.2,37.6,20.8205136795221,14.5774252074294,26.6124621809978,19.1696203148916,15.1524140108152,22.5332907502976,8.20202285459639,-12.757798573975,29.0768398268398
500,0.2,710,10,12871.6,8777.1,17412.7,12110.8,8445.5,16929.8,1333.1,1216.8,1435.6,1367.5,1224.7,1465.5,8.2,4.7,12.1,10,5.9,13.7,40.5,27,55.8,13.6818412501346,7.09294742207507,20.2528593111021,13.7708801837273,6.6372520098252,20.1186546160616,38.6345877687983,19.8508811008811,56.2786003470214
500,0.2,720,10,9210.3,6602.6,12483.1,8297.1,5983,11540.1,1422.7,1329.7,1498.2,1445.8,1365.9,1510.4,15.8,9.2,23.7,14.6,8.6,22,57.8,38.8,81.3,7.77986597767726,2.07735698244627,13.5797930778458,6.93795359893866,0.722846791876831,12.9538242181356,44.3806892672765,31.9475080579134,55.6405433646813
500,0.2,730,10,7570,5722.7,9802.2,6983.3,5434.5,8863.2,1423.8,1340,1494.2,1440.4,1355,1504.4,18.8,13.2,24.7,18.9,13,25.3,84.7,57.4,114.4,0.53572659821791,-4.81459077702808,5.95354012513067,0.000992324801356931,-4.63315439244369,5.93968844565813,48.9047141219708,39.9314112996977,57.6003662958838
500,0.2,740,10,8031.6,5733.4,10858.8,7859.3,5935.7,10423.8,1343.9,1228.8,1443.9,1356.8,1246.9,1450.2,28,22.4,34.1,24.4,17.9,31.7,124.3,94.5,156.5,-5.8345193105959,-10.9804430278576,-0.180375206656439,-6.09368520103145,-10.2521020869591,-1.72399185895478,54.951141345471,39.6674336211084,69.5634057798401
500,0.2,750,10,11537.6,7980.1,15597.9,10995,7678.7,15223.2,1200.5,1051.1,1347.5,1209.8,1062.3,1344.2,35.3,26.7,43.7,31.4,26.3,35.9,155.2,126.4,179.8,-11.4262231131143,-15.9898853799479,-7.24598298077404,-11.4982220571736,-15.9842127408988,-6.83386837666901,34.1475330261455,18.4829708005845,48.5139259459581
500,0.2,760,10,16401.9,11238.3,21990.1,16327.6,11285.8,21376.2,1038.6,874.9,1192.2,1036.5,874.6,1180.1,37.3,31.7,43.1,32.9,27.5,38.4,178,151.9,201.6,-14.2904848681202,-17.4962090715265,-10.9976292006827,-14.9550453000145,-19.5445878743164,-10.7091324383613,20.1391721668525,4.18819296780621,35.4870352916271
500,0.2,770,10,22559.1,17119.8,28271.9,22490,16193,27690.9,838.2,700.5,987.9,851.6,723.4,1012.3,36.3,29.1,43.5,36.5,30,43.1,178.9,148.8,202.1,-19.28786238819,-24.8172726347501,-13.4715044908768,-18.0804134463493,-22.786244815272,-12.7043920538126,3.26298770008805,-11.7980903502249,21.1488968226335
500,0.2,780,10,29658.7,23723.2,34676.8,29288.8,23408.6,34295.2,682.3,577.3,803.5,697,595,828.7,28.9,22,34.7,31.3,24.4,37.9,147.1,109.3,182.2,-17.3488442008544,-23.5800125713939,-10.952861088595,-17.0688652361855,-22.339054600564,-10.847062588181,-19.5532986457306,-34.7149259851542,-2.86217429083722
500,0.2,790,10,34495.4,30336.3,37845.9,34141.8,30177.9,37451.2,604.5,539.1,682.5,626.8,558.6,701.1,22.8,15,30,24,18.1,29.9,100,64.5,138.4,-8.46276153533874,-18.9018332190336,1.69668363259725,-7.5730342603992,-16.5921981391755,2.02985563300811,-36.3219613045652,-47.0249640457255,-23.0502628308191
500,0.2,800,10,36313.7,33279.2,39035.3,35448.4,32669.7,38117.4,629.5,548.4,722.2,638.9,565.1,723.2,12.8,8.7,17.9,13.1,8.1,18.6,59.5,33.4,88.4,4.95127757223602,-7.04319034586273,15.3049451963427,3.68490092396891,-7.16874616532211,13.7285978527187,-42.6605074425777,-50.0565868096895,-35.0451461978355
500,0.2,810,10,33728.9,29197.2,37651.3,33076.6,28856.1,36851.5,746.7,611.3,888.9,750.1,621.6,901.1,9.9,5.8,15,10.1,6.3,15.1,33.4,21.5,47.9,17.6027756296826,7.15782093664918,26.1316690277903,16.2190418865616,6.68938794411821,24.9368346750038,-35.4851346766441,-49.596939538449,-19.5325570655759
500,0.2,820,10,28358.3,22381.5,34072.3,27830.8,22420.7,33251.5,909.2,750.4,1085.3,932.9,781,1113.5,7,4.2,10.4,6.8,5.1,8.7,25.5,18.6,33,21.8701189864288,16.5061668718685,27.1877115459705,24.1772253463059,18.1009371852818,29.2133781616903,-12.6386489934756,-31.6594323805839,8.90004594476955
500,0.2,830,10,21838.1,16200.1,27788,20980.6,15115.3,27428.6,1108,936.9,1270.5,1137.6,964.2,1300.4,7,4.6,9.3,5.8,4,7.4,24.8,16.5,32.8,23.4078140826309,17.8141817351294,28.9536872149722,23.3825896580481,18.858971526885,27.6222194701937,-0.263473338053169,-21.5047531833246,21.87441643324
500,0.2,840,10,15092.7,9907,20460.5,14405.6,9381.4,19542.2,1292.8,1152.6,1426.8,1316.3,1166.4,1442.2,9.2,5.7,13,6.6,4.3,9.1,31.3,18,46.2,19.1516336846878,12.3511267151815,25.9803608606952,18.1369554074891,11.1693618948731,24.6693981298869,18.0439424799095,-2.9906495705243,39.259475131516
500,0.2,850,10,10120.3,7166.4,13880.6,9427.4,6406.5,13099.3,1432.2,1328.6,1514,1437,1342.2,1514.9,9,3.6,15.2,9.6,5.1,14.1,47,25.7,72.5,12.7393715644616,4.52757741239049,20.4562584123217,11.1146945705509,3.60807966660091,19.0295708737687,52.033160237426,29.8577773873444,75.6229142113047
500,0.2,860,10,7067.6,5388.5,9013,7062.1,5472.2,8994.7,1448.9,1376,1518.2,1452,1374.2,1524.6,14.2,8.4,20.8,17.6,10.6,25.4,72.5,38.8,107.3,1.93176509137501,-4.27726463881926,8.60670454498925,1.65937893396324,-3.96614496512197,7.69915950341854,51.4316124831909,42.2860517230937,62.0732655661664
500,0.2,870,10,7557.6,5612.1,9745.4,7572.3,5499.2,9974.9,1386.2,1259.8,1500.3,1400.2,1277.3,1510.4,22.7,13.4,31.9,22,12.9,31.3,100.6,62.3,138,-4.62555881355582,-10.0129893377185,0.713503486921,-3.75445015601802,-9.17673088949294,1.6694425747162,49.0844209939587,37.6975772740757,60.4326493552202
500,0.2,880,10,10136.7,6159.9,14388.5,10017.7,6283.8,14019.5,1297.8,1133.8,1472.9,1284.3,1093,1438.3,25.9,17.8,33.4,26.9,17.5,35.9,126.2,86.4,164.1,-7.39194671039366,-12.5804687595649,-2.37644492355485,-9.23102609431799,-14.0291384225403,-4.66491394921014,42.5098130306724,24.3695902369212,60.7443822914619
500,0.2,890,10,13452.5,8416.1,19237.5,14143.8,8522.9,19881.5,1148.6,941.9,1339.2,1138.9,933.7,1348,33.1,26.3,39.4,28.5,23.4,33.9,141.1,108.7,174.9,-12.7187552765652,-16.9573535651748,-8.86021204316186,-12.9458587524208,-18.9736829437186,-7.58395575033068,26.1353205619576,7.90676874338614,43.2522548948109
500,0.2,900,10,18481.9,11724.4,25587.3,18867.3,12023.2,26754.9,1019,822.3,1234.2,993.1,779.3,1196.6,27.8,23.5,31.5,33.2,28.4,37.7,144.6,123.8,165.4,-12.6596661000825,-17.5135586735532,-8.29444002160553,-14.5082575117679,-19.706867738429,-9.52239214664845,13.530682233298,-9.28926415683782,36.0272848084714
500,0.2,910,10,22561.1,15014.3,29729.9,23530.6,16060.5,30867.6,893.8,727.2,1084.2,873.5,688.2,1066.9,31,23.8,37.4,30.7,24,37.4,138.3,100.3,173.3,-11.4866324631772,-16.0874476910908,-6.00560164968655,-11.170912755329,-15.7783341010568,-6.36585756954576,-2.71173232176125,-27.9677711641964,23.8493969451376
500,0.2,920,10,26451.6,20085.7,33117.8,27438.9,21042.6,33338.2,811.1,677.7,954.5,762.1,636.9,885.8,30,19,40.8,30,19.2,39.3,128,76.9,174.4,-6.09478866040495,-15.4440704554436,3.64014485908306,-8.43565940913857,-17.9222165540551,1.35950580454331,-13.7948836933403,-32.5842232632114,3.96885424465949
500,0.2,930,10,28882.1,24821.8,32857.6,30783.1,26668.2,34271.5,764.1,680.6,846.6,720,633.8,808.5,23.6,12.9,35.8,22.5,13.9,31.4,105.7,57.1,155.2,-1.5232570977478,-14.3100729970865,12.0178587746381,-1.47364228088386,-15.0441937521734,12.1174152968677,-23.3829162214959,-36.9462712310758,-8.55646463141423
500,0.2,940,10,29491.1,25507.5,33138.8,31591.7,27846.1,34898.7,801.9,676.7,933.2,734.7,622,860,17.2,10.8,23.8,15.2,9.6,21.8,76.9,41.2,119.3,5.64647520636352,-7.0921264023412,18.5986477273918,3.27979025231779,-12.9620939124414,17.7134938585807,-23.9823902250668,-35.9097453862616,-13.295507543957
500,0.2,950,10,27287.3,21306.5,32761,29981,24308.4,35542.4,904.8,714.3,1102.7,831.4,651.5,1021.7,10.3,5.8,15.4,12.1,7.4,17.1,49,31.7,70,11.0755110026686,0.62991504548343,21.7284056622271,10.9345672467044,0.17397541121149,20.8683261455903,-21.3177695816545,-37.8752525708498,-3.57932263814615
500,0.2,960,10,23315.6,15938.3,30170.7,25860.2,18370.1,32961.4,1034.9,819.5,1251.2,969.4,732,1172.1,9,5.6,12.4,8.2,6.2,10.4,34.6,26.1,41.7,14.449516081588,8.17770637666252,20.3153004318399,15.8939103487417,9.37751213821301,22.4894094919433,-13.2161602382353,-34.7994935715687,10.1689054726368
500,0.2,970,10,18473.8,11804.8,25369.6,20930.8,13667.4,28950.2,1189.8,982.7,1391.7,1127.5,898,1338.2,9.1,6.9,11,8.6,6.2,11.2,35.7,24.9,46.6,17.0222242826348,11.021096035386,23.2048000749422,18.9992683945907,12.9443755743278,24.8707514281723,6.10773084414155,-18.780399781694,32.5453430975433
500,0.2,980,10,13959.1,7899.8,20327.5,16057.2,9352.5,22957,1289.7,1132.5,1423,1234.8,1050.2,1399.6,12.5,7.3,17.8,8.8,5.3,12.6,48.8,28.2,69.7,12.3629493885607,3.53793535626006,21.4950252733894,13.5521213097343,5.68274425946754,21.7036668073156,25.2038464654439,5.98075773500222,48.0123999094587
500,0.2,990,10,10926.2,7734,14744.2,12487.4,8285.6,16824.2,1356.9,1260.5,1447.6,1300.6,1205.3,1405,16.4,8.6,24.3,16.6,8.6,25,67.4,37.1,97.7,7.54795468179291,-1.53404187920952,15.7541095643696,8.68008251435019,-0.614497743200048,18.5093555065728,34.941889986356,20.3012615885798,50.4033689602747
500,0.2,1000,10,9177,7030,11272.6,10607.4,8458.8,12712.7,1362.3,1263.1,1459.1,1327.7,1235.5,1421.5,19.4,12.2,27.5,19.1,10.1,28.6,95.8,54.8,141.2,1.17512060041986,-6.10191582808923,9.62901672489583,3.2804899204479,-6.04502216386087,11.9206916042474,43.5947399517563,28.4910935981099,59.0926426514662
500,0.3,0,10,62500,62500,62500,62500,62500,62500,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,0.3,10,10,57553,57498.2,57596.4,57477.4,57434.1,57518.7,97.4,94.9,99.7,96.7,94.5,98.8,0,0,0,0,0,0,0,0,0,-2.6,-5,-0.2,-3.3,-5.4,-1.2,0,0,0
500,0.3,20,10,57626.8,57514.5,57727.4,57668.9,57530.5,57799.7,141.2,136.2,146,146.3,142,151,0,0,0,0,0,0,0,0,0,45.20946753494,38.683349570655,51.3020310645952,51.363749821918,47.3957636292573,55.8107920100521,0,0,0
500,0.3,30,10,55441.8,55211.9,55653.7,55155.1,54858.5,55405.5,200.1,192.1,207.3,206,200,211.7,0,0,0,0,0,0,0,0,0,42.0417620959659,36.046306359413,47.8991127855749,40.874776199072,38.7276854061158,43.2065973556032,0,0,0
500,0.3,40,10,52504.8,52094.7,52944.1,52181.4,51901.4,52438.6,273.8,261.5,284.9,288.1,277,300.3,0,0,0,0,0,0,0,0,0,36.9113974750421,32.4849070116066,40.7082419543691,39.868881136788,35.9438266729178,43.7197987197987,0,0,0
500,0.3,50,10,48857.2,48225.2,49380,48057.8,47399.4,48584.5,381.3,370.5,391.3,410.1,398.2,424.4,0,0,0,0,0,0,0,0,0,39.5388617599936,36.3493953865328,42.7929311055428,42.481159233357,40.6162067163224,44.5257713293305,0,0,0
500,0.3,60,10,43378.4,42851.4,43949.4,41893.1,41173.1,42383.5,550.2,532.7,567.6,579.7,562.3,598.4,0,0,0,0,0,0,0,0,0,44.2932753322059,41.9268122928708,46.5882480619838,41.3633651996654,40.3191113764097,42.4921740675131,0,0,0
500,0.3,70,10,35007,34095.2,35864.1,33816.5,32861.4,34699.4,759.5,739.2,781,808.7,786.6,832.3,0,0,0,0,0,0,0,0,0,38.1223664662738,36.3504205668482,39.9853130063414,39.5601905117319,38.1787243385815,40.9452925190791,0,0,0
500,0.3,80,10,25682,24665.7,26643.7,23512.7,22313.1,24486,1049.8,1018.6,1080.3,1111.9,1082.1,1149.6,0,0,0,0,0,0,0,0,0,38.2619649749639,36.1650707319107,40.2775050501648,37.4783679145058,36.2862668947578,38.6397929642108,0,0,0
500,0.3,90,10,15083.6,13837.3,16194.9,13149.2,11983.5,14122.6,1358.8,1325,1391.8,1397.7,1369.3,1433.5,0,0,0,0,0,0,0,0,0,29.5230277565952,27.5475027280632,31.8737973227754,25.8174506705335,24.0210467619084,27.8119271340187,0,0,0
500,0.3,100,10,7367.7,6551.2,8216.4,6528.9,5816.6,7139.5,1567.6,1539.2,1598.3,1604.7,1580.5,1629.7,0,0,0,0,0,0,0,0,0,15.4506715874877,13.3194834183008,17.1122013400737,14.9332100283868,12.3110668661956,17.2482848714634,0,0,0
500,0.3,110,10,3990.7,3592.4,4396.1,3533.8,3278.5,3798.4,1644.8,1628,1664.8,1644.2,1633.2,1656.7,0,0,0,0,0,0,0,0,0,4.97114464768343,3.81235573032072,6.0435533377141,2.53633504198756,0.765780401713617,4.45530646859267,0,0,0
500,0.3,120,10,3025.8,2835.4,3214.8,3046.4,2854.4,3256,1654.2,1637.7,1672.1,1655.4,1634.3,1673.9,0,0,0,0,0,0,0,0,0,0.624585535070881,-1.5121356356944,2.53131552622103,0.693927661167935,-0.645706686270918,2.15153494445233,0,0,0
500,0.3,130,10,2868.7,2593.9,3109.7,2941.2,2692.2,3255.3,1645.5,1632.8,1656.5,1650.9,1637.1,1663.4,0,0,0,0,0,0,0,0,0,-0.508200961329628,-1.41898178299174,0.340807298219588,-0.231217975295866,-1.6180021600575,1.39159458537971,0,0,0
500,0.3,140,10,2732.3,2513.4,2934.7,2994.4,2738,3225.1,1657.4,1638.6,1674.3,1635.2,1617.8,1652.5,0,0,0,0,0,0,0,0,0,0.747544099965146,-1.00306821192846,2.24879700539627,-0.936364182379125,-2.2139068519934,0.115757457022344,0,0,0
500,0.3,150,10,2678.1,2466.3,2887.9,3047.2,2812.1,3314.8,1656.1,1642,1670.4,1657,1637.8,1673.9,0,0,0,0,0,0,0,0,0,-0.0387353777756241,-1.54151368497828,1.54485659258487,1.37396191613961,-0.586253333169487,2.98256913758114,0,0,0
500,0.3,160,10,2821.8,2657,2985.4,2757,2543.1,3008.9,1638.8,1622.1,1656.1,1652.1,1635.7,1667.9,0,0,0,0,0,0,0,0,0,-1.02447980867922,-2.43727087080629,0.354235131752449,-0.270955892753626,-1.56222561832697,0.98947013686326,0,0,0
500,0.3,170,10,3032.9,2786.1,3246.3,2910.6,2701.5,3116.5,1651.7,1637.2,1664.1,1642,1627.6,1656.7,0,0,0,0,0,0,0,0,0,0.806431910048998,-0.231502483972155,1.90581862365356,-0.578895063426382,-2.11138255399894,0.846852736899917,0,0,0
500,0.3,180,10,2738.9,2503.8,2963.9,3115.7,2890.1,3331.6,1647.4,1632.4,1663.4,1637.6,1622.7,1651.8,0,0,0,0,0,0,0,0,0,-0.241623614060861,-1.45797768518621,0.987532001944378,-0.254792817813228,-1.23404339747489,0.59263935310622,0,0,0
500,0.3,190,10,2829.1,2493.4,3142.8,3064.2,2845.6,3291.9,1653.5,1634.7,1670.9,1644.9,1622.1,1664.1,0,0,0,0,0,0,0,0,0,0.390728741782532,-0.990576650834333,1.71414607924209,0.480568627804249,-1.66853611072332,2.13131089766166,0,0,0
500,0.3,200,10,2776.9,2516.1,3086.6,2866.6,2607.9,3237.9,1640.7,1623.7,1660.6,1655.3,1635.3,1673.9,0,0,0,0,0,0,0,0,0,-0.736406128390614,-2.40843317460853,0.762787401488784,0.656149869824645,-0.501251528681021,1.77207389448407,0,0,0
500,0.3,210,10,5288.5,4968.2,5564.9,5166.7,4817,5462.5,1296.3,1279.9,1311.6,1296.6,1275,1320.7,48.2,44.4,52.2,49.8,46,53.8,176.3,171.6,180,-20.9791086473742,-21.9663619359442,-19.978113302176,-21.6293994917611,-23.5760239696314,-19.7679045650562,0,0,0
500,0.3,220,10,15644.8,15179.4,16165.1,15722.8,14918.1,16453.4,922.8,907.6,936.5,916,892.1,940.2,51.6,48.6,54.4,51.2,47.3,54.4,268.7,261.8,276,-28.8037972316609,-29.8237814361105,-27.8542559320796,-29.344622175067,-30.8076770835071,-27.8918109694278,52.6042955296941,47.8217696268586,57.4547018298743
500,0.3,230,10,32245.8,31532.6,32932.7,32224.5,31198.9,33106.2,441.6,419.9,464.4,455.2,436.1,476.5,37.5,34.2,39.8,38.9,34,45,295.5,286.2,305.9,-52.1680565814114,-54.1763442473384,-49.9968185606027,-50.2951498458288,-51.9740724713479,-48.2380661076097,10.2128209702081,5.18721714425236,15.0732226752703
500,0.3,240,10,49135.3,48461.4,49797.8,48781.1,48105.9,49376.6,163.1,153,172.4,173.7,159,187.2,20,16.3,23.7,21,17.5,24.4,137,127.8,147,-62.9945288709721,-64.9273604391425,-61.4116485184028,-61.8247917704478,-64.8588043138935,-59.2223549205051,-53.5075539056392,-57.2271350605307,-49.9675427073741
500,0.3,250,10,56294.4,55866.6,56742.1,55828.8,55284.5,56364.1,120.6,108.5,132.3,128.5,121.2,135.6,5.1,4,6.4,5.7,4.4,6.9,20.3,17.4,23.1,-26.3574007422807,-30.984248416021,-22.3326313348547,-25.1895331556001,-30.1894073566567,-19.9761001951906,-85.2147195608088,-87.0470223669086,-83.4012467065099
500,0.3,260,10,56748.4,56195.2,57431.5,56324.6,55957.4,56687.9,156.7,141.8,171.6,164,152.8,175.6,1.7,1,2.4,1.2,0.6,1.9,1.9,1.1,2.7,30.248472696206,26.4606989439394,35.1293173627178,27.5377591249867,23.6818498204511,32.6381031740344,-90.7519805902159,-94.2303921568627,-87.1390374331551
500,0.3,270,10,54681.4,53896.8,55415.1,54290.3,53682.2,54880.6,217.8,193.1,242.1,225,208.4,240.8,0.2,0,0.5,0.3,0,0.6,0.2,0,0.6,38.5841376435532,33.3092068194414,44.0550019709185,37.2852136469578,33.4340904773533,41.7657709005145,-85,-100,-60
500,0.3,280,10,51545.8,50311.6,52899.8,51204.8,50319.8,52015,309,270.1,343.3,319.7,299.7,338.8,0,0,0,0,0,0,0,0,0,41.5384330579022,38.6225835812931,44.6721598257165,42.5037090655832,38.7046024248643,46.5431644304078,-10,-30,0
500,0.3,290,10,47032,45215,48846.9,46585.3,45716.3,47552.7,432.3,376.3,484.9,456.4,423.8,484.7,0,0,0,0,0,0,0,0,0,39.8997140880376,36.7778707827548,42.7107038047359,42.8110884232648,39.7719585651392,45.5719408385756,0,0,0
500,0.3,300,10,40885.7,38252.2,43662.9,39739.1,38358.9,41234.5,615.9,538.9,695,640.4,599.4,678.4,0,0,0,0,0,0,0,0,0,42.5761373736188,39.8923588813604,45.5591922968465,40.3383312759303,38.4078867770973,42.1106185554491,0,0,0
500,0.3,310,10,32184.2,28801.4,35981,30895.3,29084.6,32802.6,860.5,771.1,953.7,896.6,842.8,943.9,0,0,0,0,0,0,0,0,0,40.1845209483278,37.5531299842717,43.0119548313132,40.2035216671461,38.232903750654,41.8874583702334,0,0,0
500,0.3,320,10,21872.6,17737.4,25753,20232.8,18626.5,22175.3,1145.9,1020.7,1264.2,1208.6,1150.7,1256.6,0,0,0,0,0,0,0,0,0,33.6572164610446,31.6119399305805,35.4974130335871,35.0546469323611,32.7847830284392,37.160151821683,0,0,0
500,0.3,330,10,12863.8,9457,16413.9,10346.5,9109.7,11873.1,1419.2,1311.9,1519.6,1489.6,1445.9,1523.6,0,0,0,0,0,0,0,0,0,25.0969862999536,20.6179409864877,29.7771258882311,23.5349502928413,20.9003816911909,26.0233426861574,0,0,0
500,0.3,340,10,6670.4,4874,8668.4,5097.6,4487.9,5839.9,1584.4,1536.1,1627.8,1615.2,1585,1640.7,0,0,0,0,0,0,0,0,0,12.6143430375356,7.61447493766215,18.1549903087212,8.55273265107541,6.31124767744938,10.7823769524384,0,0,0
500,0.3,350,10,3805.9,3224.7,4426.4,3420.8,3048.8,3778.9,1634.9,1618.7,1648.9,1652.1,1637.3,1666.1,0,0,0,0,0,0,0,0,0,3.37380261234325,0.889248156639041,5.92286541651528,2.37848559733949,0.153335588554615,4.66754524194198,0,0,0
500,0.3,360,10,3059.1,2797.8,3351.1,2784,2594.6,2992.6,1651.3,1641.7,1661.2,1642.3,1632.8,1652.5,0,0,0,0,0,0,0,0,0,1.03243272358933,-0.235214464902492,2.27025872169634,-0.563081525658325,-1.82089410496052,0.92984644483121,0,0,0
500,0.3,370,10,2908,2720.3,3098.5,2913.9,2744.8,3085.2,1645.4,1630.9,1660.5,1654.4,1640,1667.9,0,0,0,0,0,0,0,0,0,-0.340500860819824,-1.63491823988356,0.90265423784232,0.752981103311114,-0.573647087180112,2.01550317859836,0,0,0
500,0.3,380,10,2793.8,2498.5,3112.1,2834.4,2610,3045.8,1657.2,1643.7,1669.5,1664.8,1647.7,1683.8,0,0,0,0,0,0,0,0,0,0.746043655915404,-0.668779140044416,2.07311215863764,0.665199352848712,-1.31930447509709,2.3757294119976,0,0,0
500,0.3,390,10,2697.7,2499,2926.9,2714.9,2480.5,2928.8,1647.7,1636,1659.7,1651.8,1641.7,1660.9,0,0,0,0,0,0,0,0,0,-0.559752885270834,-1.52550678404648,0.472830897524931,-0.75321369469475,-1.83060952184922,0.317273774729668,0,0,0
500,0.3,400,10,2826.4,2646.4,2976.2,2853.5,2602.3,3125.3,1661.6,1649.1,1674.6,1647.7,1635.2,1661.5,0,0,0,0,0,0,0,0,0,0.862759466134256,-0.417114710234595,2.01322857139085,-0.239957007221665,-1.20625152016756,0.701905877269998,0,0,0
500,0.3,410,10,2747,2495.9,3023.8,2886,2566.3,3187.3,1661.1,1640.3,1682.3,1652.7,1638.8,1663.9,0,0,0,0,0,0,0,0,0,-0.0209577713499397,-1.31758717586883,1.31916211674567,0.310357624814359,-0.36640462375286,1.0340226126637,0,0,0
500,0.3,420,10,2842.6,2523.4,3195.5,2875.1,2677.6,3094.7,1642,1627.5,1655.4,1642.4,1629.1,1655.8,0,0,0,0,0,0,0,0,0,-1.10507562598006,-2.5625385827922,0.53528458450311,-0.606790387304875,-1.65194235221577,0.525617154629675,0,0,0
500,0.3,430,10,3035.4,2812.3,3250.4,2987.2,2726.4,3263.8,1637.1,1617.1,1661.2,1649.2,1631,1668.9,0,0,0,0,0,0,0,0,0,-0.274005784841702,-1.95443583851423,1.76936592393681,0.439373248914042,-1.28159789721443,1.92265387313096,0,0,0
500,0.3,440,10,2970.1,2642.7,3252.9,2858.2,2569.6,3157.8,1644,1629.2,1660.6,1655.4,1629.5,1673.8,0,0,0,0,0,0,0,0,0,0.486873846202713,-1.46729765679833,2.48322514557802,0.418502496279357,-1.61681407386591,2.30100304795884,0,0,0
500,0.3,450,10,2957.9,2795.5,3124.5,2874.3,2493,3266.1,1659.3,1643.4,1674.1,1649.1,1635,1664.7,0,0,0,0,0,0,0,0,0,0.957478734203799,-0.511240519988339,2.26560826860693,-0.353524697213194,-1.45791429929505,0.708994615896567,0,0,0
500,0.3,460,10,2690.3,2531.6,2833.8,2937.3,2719.5,3164.7,1644.9,1629.2,1662.5,1646.3,1635.8,1656.6,0,0,0,0,0,0,0,0,0,-0.835253482514771,-2.7204977880176,0.905297740742145,-0.14819630885454,-1.29238292388847,0.857845241221014,0,0,0
500,0.3,470,10,2728.2,2567.9,2878.5,2985.9,2788.5,3208.9,1661.1,1648.1,1673.1,1639.1,1627.6,1652.3,0,0,0,0,0,0,0,0,0,1.01509480532946,-0.249973992878557,2.26214411635868,-0.422655890073757,-1.69779696548007,0.743039756142232,0,0,0
500,0.3,480,10,2685,2567.8,2805.8,3045.3,2828.9,3234.9,1652.6,1635.8,1667.7,1647.4,1635.5,1660.4,0,0,0,0,0,0,0,0,0,-0.496362528533119,-1.82994570680674,0.830010500507728,0.516539700000275,-0.403414433384224,1.38529763427138,0,0,0
500,0.3,490,10,2886.3,2671.6,3116.2,2995.3,2777,3201.4,1644.3,1629,1659.6,1648.6,1631.6,1668.5,0,0,0,0,0,0,0,0,0,-0.463409862007536,-2.04853869325154,1.34970494080008,0.0809423925488019,-1.07339258533629,1.18900587864574,0,0,0
500,0.3,500,10,2799.3,2624.8,2955.8,3023,2711,3287.3,1659.1,1641.8,1672.6,1636.1,1621.4,1649.5,0,0,0,0,0,0,0,0,0,0.925263683975145,-0.600081367247052,2.19773873765488,-0.711367461426872,-2.67757952485405,0.805163334402303,0,0,0
500,0.3,510,10,2740.4,2536,3023.5,3007.7,2833.5,3159.9,1648.8,1639.7,1658.9,1647,1628.5,1666.7,0,0,0,0,0,0,0,0,0,-0.596064554193539,-1.74828325912933,0.503854110798868,0.693568479801084,-0.789927468899337,2.43910529150003,0,0,0
500,0.3,520,10,3116.1,2862,3351.2,2983.7,2673.5,3266.3,1644.7,1630.2,1657.6,1649.2,1636.2,1662,0,0,0,0,0,0,0,0,0,-0.236815232448481,-1.37557965575591,0.84246647113053,0.159597472535154,-0.966908063263173,1.23625929494166,0,0,0
500,0.3,530,10,2869.3,2677.1,3064.4,2962.7,2775.9,3150.9,1651.2,1635.3,1665,1644.5,1627.9,1661.3,0,0,0,0,0,0,0,0,0,0.421941696538255,-1.09148886418194,1.72188379730494,-0.256308370456418,-1.86128848210236,1.25432587118401,0,0,0
500,0.3,540,10,2945,2690.7,3213.5,2899.8,2668.6,3112.9,1642.6,1625.9,1657.8,1653.7,1636.9,1669.7,0,0,0,0,0,0,0,0,0,-0.503760859498202,-1.71673313362993,0.54573740311618,0.592713967675684,-0.986087174641822,2.05506319525415,0,0,0
